id,category,type,prompt,difficulty,keywords,length
234,시나리오,장르 변환,주제 '백화점 푸드코트에서 함께한 짧은 식사'를 느와르과 액션 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['액션', '공포', 'SF']",84
235,시나리오,장르 변환,주제 '도시 야경이 보이는 옥상에서의 위로'를 느와르과 감성 스타일로 각각 변환해 5줄 이내로 표현하세요.,어려움,"['SF', '감성', '판타지']",156
236,시나리오,장르 변환,학교 복도에서 흘린 필통을 주워주는 장면' 상황을 액션과 감성 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['공포', '스릴러', 'SF']",141
237,시나리오,장르 변환,학교 운동장에서 만난 새로운 친구' 상황을 스릴러와 판타지 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['드라마', '판타지', '로맨스']",140
238,시나리오,장르 변환,주제 '휴게소 벤치에서 모르는 사람과의 대화'를 감성과 드라마 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['로맨스', '감성', '판타지']",93
239,시나리오,장르 변환,주제 '편의점 야간 근무 중 손님과의 짧은 대화'를 액션과 SF 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,쉬움,"['로맨스', '액션', 'SF']",146
240,시나리오,장르 변환,도시 버스 안에서 만난 친절한 낯선 사람'를 드라마과 판타지 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['코믹', '감성', '공포']",87
241,시나리오,장르 변환,주제 '지하철 플랫폼에서 이어진 짧은 인사'를 코믹과 감성 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,쉬움,"['느와르', 'SF', '스릴러']",116
242,시나리오,장르 변환,휴대폰을 잃어버린 손님과 점원의 해프닝' 상황을 SF와 공포 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['스릴러', '판타지', '드라마']",119
243,시나리오,장르 변환,주제 '공원 산책로에서 강아지 산책 중 만난 사람들'를 판타지과 로맨스 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['판타지', '공포', 'SF']",139
244,시나리오,장르 변환,동네 PC방 자리에서 마주친 두 사람' 상황을 코믹과 SF 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['SF', '코믹', '액션']",93
245,시나리오,장르 변환,버스 정류장에서 이어진 짧은 인연' 상황을 코믹와 공포 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['판타지', '액션', '스릴러']",130
246,시나리오,장르 변환,주제 '영화관 로비에서 상영 전 기다리며 나눈 대화'를 액션과 드라마 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['코믹', '드라마', 'SF']",84
247,시나리오,장르 변환,주제 '백화점 에스컬레이터 위에서 나눈 눈빛'를 드라마과 판타지 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,쉬움,"['로맨스', '드라마', '액션']",154
248,시나리오,장르 변환,주제 '마트 계산대 앞에서 줄서며 일어난 해프닝'를 감성과 공포 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['로맨스', '코믹', '판타지']",140
249,시나리오,장르 변환,주제 '아파트 복도에서 마주친 이웃과의 대화'를 감성과 느와르 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['판타지', '드라마', '느와르']",134
250,시나리오,장르 변환,주제 '학교 체육대회에서의 작은 오해'를 공포과 로맨스 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['코믹', '감성', '드라마']",113
251,시나리오,장르 변환,주제 '동네 공원 벤치에서의 우연한 만남'를 액션과 드라마 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['감성', 'SF', '액션']",96
252,시나리오,장르 변환,도서관 계단에서 서로를 격려하는 학생들'를 코믹과 로맨스 장르로 나눠 각각 4줄 시나리오로 구성하세요.,쉬움,"['SF', '로맨스', '판타지']",105
253,시나리오,장르 변환,주제 '버스 정류장에서 이어진 짧은 인연'를 느와르과 공포 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['감성', '로맨스', '판타지']",151
254,시나리오,장르 변환,카페 창가 자리에서 이어진 인연' 상황을 감성과 액션 두 가지 시나리오로 각 4줄씩 작성하세요.,쉬움,"['느와르', 'SF', '스릴러']",142
255,시나리오,장르 변환,주제 '마트 계산대 앞에서 줄서며 일어난 해프닝'를 공포과 액션 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['로맨스', '판타지', '코믹']",138
256,시나리오,장르 변환,주제 '휴게소 벤치에서 모르는 사람과의 대화'를 공포과 스릴러 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['판타지', '공포', 'SF']",89
257,시나리오,장르 변환,주제 '동네 PC방 자리에서 마주친 두 사람'를 감성과 드라마 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['드라마', '스릴러', '감성']",125
258,시나리오,장르 변환,주제 '학교 교실 뒤편에서 나눈 비밀스러운 대화' 상황을 감성과 코믹 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['액션', '판타지', '느와르']",110
259,시나리오,장르 변환,주제 '도서관 계단에서 서로를 격려하는 학생들'를 느와르과 코믹 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['감성', '판타지', '액션']",95
260,시나리오,장르 변환,지하철 계단에서 누군가를 붙잡아 준 순간' 상황을 공포와 로맨스 톤으로 각각 4줄 이내 시나리오로 작성하세요.,쉬움,"['코믹', '감성', '공포']",126
261,시나리오,장르 변환,주제 '카페 창가 자리에서 이어진 인연'를 감성과 느와르 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['감성', '로맨스', '코믹']",145
262,시나리오,장르 변환,주제 '도시 야경이 보이는 옥상에서의 위로'를 스릴러과 로맨스 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['드라마', '스릴러', '공포']",86
263,시나리오,장르 변환,주제 '비 오는 날 우산을 함께 쓴 두 사람' 상황을 스릴러과 SF 톤으로 변환해 5줄 이내로 작성하세요.,쉬움,"['SF', '코믹', '판타지']",141
264,시나리오,장르 변환,주제 '지하철에서 지갑을 잃어버린 상황'를 로맨스과 액션 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['느와르', '로맨스', 'SF']",91
265,시나리오,장르 변환,주제 '편의점 야간 근무 중 손님과의 짧은 대화'를 공포과 액션 두 가지 버전으로 변환해 5줄씩 작성하세요.,쉬움,"['액션', '감성', '공포']",134
266,시나리오,장르 변환,주제 '학교 운동장에서 만난 새로운 친구'를 느와르과 스릴러 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,쉬움,"['액션', '감성', '코믹']",85
267,시나리오,장르 변환,주제 '동네 PC방 자리에서 마주친 두 사람'를 판타지과 느와르 두 가지 버전으로 변환해 5줄씩 작성하세요.,쉬움,"['스릴러', '공포', '드라마']",151
268,시나리오,장르 변환,주제 '카페에서 커피를 쏟은 장면'를 SF과 로맨스 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['액션', '드라마', 'SF']",159
269,시나리오,장르 변환,주제 '퇴근길 버스 안에서 벌어진 작은 소동'를 느와르과 공포 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['로맨스', '느와르', '스릴러']",157
270,시나리오,장르 변환,주제 '회사 탕비실에서 커피를 쏟아버린 동료'를 느와르과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['느와르', '로맨스', '판타지']",158
271,시나리오,장르 변환,학교 교실 뒤편에서 나눈 비밀스러운 대화' 상황을 드라마과 판타지 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['SF', '스릴러', '로맨스']",103
272,시나리오,장르 변환,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 판타지과 로맨스 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['SF', '판타지', '감성']",132
273,시나리오,장르 변환,회사 탕비실에서 커피를 쏟아버린 동료'를 판타지과 스릴러 장르로 나눠 각각 4줄 시나리오로 구성하세요.,쉬움,"['공포', 'SF', '판타지']",158
274,시나리오,장르 변환,주제 '회사 탕비실에서 커피를 쏟아버린 동료' 상황을 드라마과 SF 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['공포', 'SF', '감성']",95
275,시나리오,장르 변환,주제 '동네 빵집에서 같은 케이크를 고른 순간'를 공포과 SF 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,쉬움,"['코믹', '액션', '드라마']",114
276,시나리오,장르 변환,주제 '버스 정류장에서 이어진 짧은 인연'를 액션과 공포 스타일로 각각 변환해 5줄 이내로 표현하세요.,쉬움,"['액션', '드라마', '감성']",91
277,시나리오,장르 변환,주제 '도서관 계단에서 서로를 격려하는 학생들'를 코믹과 느와르 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['액션', '로맨스', '느와르']",83
278,시나리오,장르 변환,주제 '휴대폰을 잃어버린 손님과 점원의 해프닝' 상황을 액션과 공포 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['공포', 'SF', '감성']",99
279,시나리오,장르 변환,주제 '편의점 앞 테이블에서 이어진 늦은 밤 대화' 상황을 액션과 SF 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['액션', '스릴러', '감성']",115
280,시나리오,장르 변환,주제 '마트 시식 코너에서 벌어진 작은 해프닝'를 코믹과 공포 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['코믹', 'SF', '느와르']",139
281,시나리오,장르 변환,주제 '퇴근길 버스 안에서 벌어진 작은 소동'를 로맨스과 감성 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['드라마', '느와르', '판타지']",118
282,시나리오,장르 변환,주제 '지하철 계단에서 누군가를 붙잡아 준 순간'를 코믹과 로맨스 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['코믹', '드라마', 'SF']",89
283,시나리오,장르 변환,주제 '학교 운동장에서 만난 새로운 친구'를 스릴러과 판타지 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,쉬움,"['느와르', '액션', '로맨스']",102
284,시나리오,장르 변환,도시 버스 안에서 만난 친절한 낯선 사람' 상황을 로맨스와 액션 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['액션', '느와르', '스릴러']",88
285,시나리오,장르 변환,주제 '마트 계산대 앞에서 줄서며 일어난 해프닝' 상황을 스릴러과 액션 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['공포', '드라마', '로맨스']",106
286,시나리오,장르 변환,주제 '아파트 복도에서 마주친 이웃과의 대화'를 SF과 드라마 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['코믹', 'SF', '드라마']",90
287,시나리오,장르 변환,주제 '마트 계산대 앞에서 줄서며 일어난 해프닝'를 감성과 공포 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['감성', '드라마', '스릴러']",131
288,시나리오,장르 변환,회사 회의실 앞에서 기다리며 나눈 대화' 상황을 로맨스과 드라마 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['로맨스', '감성', '공포']",128
289,시나리오,장르 변환,주제 '백화점 푸드코트에서 함께한 짧은 식사'를 로맨스과 감성 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['액션', '코믹', '느와르']",152
290,시나리오,장르 변환,편의점 앞 테이블에서 이어진 늦은 밤 대화' 상황을 로맨스과 스릴러 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['감성', '드라마', '로맨스']",103
291,시나리오,장르 변환,동네 공원 벤치에서의 우연한 만남' 상황을 액션와 스릴러 톤으로 각각 4줄 이내 시나리오로 작성하세요.,쉬움,"['판타지', '스릴러', '코믹']",103
292,시나리오,장르 변환,주제 '카페 창가 자리에서 이어진 인연'를 로맨스과 판타지 두 가지 버전으로 변환해 5줄씩 작성하세요.,쉬움,"['느와르', '코믹', '판타지']",108
293,시나리오,장르 변환,아파트 놀이터에서 아이들을 지켜보는 부모들' 상황을 판타지과 드라마 두 가지 시나리오로 각 4줄씩 작성하세요.,쉬움,"['판타지', '로맨스', '액션']",129
294,시나리오,장르 변환,지하도에서 흘러나온 음악에 발걸음을 멈춘 사람들' 상황을 로맨스과 SF 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['로맨스', '판타지', 'SF']",132
295,시나리오,장르 변환,주제 '마트 계산대 앞에서 줄서며 일어난 해프닝'를 공포과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['액션', '로맨스', '드라마']",121
296,시나리오,장르 변환,주제 '공원 산책로에서 강아지 산책 중 만난 사람들'를 판타지과 스릴러 스타일로 각각 변환해 5줄 이내로 표현하세요.,쉬움,"['스릴러', '코믹', '로맨스']",84
297,시나리오,장르 변환,주제 '지하도에서 흘러나온 음악에 발걸음을 멈춘 사람들' 상황을 공포과 느와르 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['공포', '느와르', '액션']",124
298,시나리오,장르 변환,동네 꽃집에서 같은 꽃을 고른 두 사람' 상황을 로맨스와 SF 톤으로 각각 4줄 이내 시나리오로 작성하세요.,쉬움,"['감성', '액션', '느와르']",109
299,시나리오,장르 변환,주제 '버스 정류장에서 이어진 짧은 인연'를 스릴러과 로맨스 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['액션', '느와르', '감성']",121
300,시나리오,장르 변환,주제 '학교 운동장에서 만난 새로운 친구'를 SF과 코믹 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['드라마', '액션', '스릴러']",103
301,시나리오,장르 변환,호텔 연회장에서 벌어진 암살 시도'를 스릴러과 공포 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['드라마', '코믹', '스릴러']",154
302,시나리오,장르 변환,주제 '외곽 창고에서 벌어진 함정과 역습'를 코믹과 드라마 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['감성', '판타지', '드라마']",160
303,시나리오,장르 변환,주제 '밤거리 오토바이 추격전'를 드라마과 공포 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['감성', '판타지', '스릴러']",165
304,시나리오,장르 변환,주제 '지하 카지노에서 목격한 범죄'를 느와르과 드라마 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['액션', '로맨스', 'SF']",132
305,시나리오,장르 변환,주제 '비행기 추락 후의 생존자들의 탈출'를 공포과 감성 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['감성', '로맨스', '드라마']",101
306,시나리오,장르 변환,고층 빌딩 옥상에서의 긴박한 대치'를 드라마과 액션 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['액션', '느와르', '스릴러']",93
307,시나리오,장르 변환,주제 '밤하늘 아래서의 저격수 임무'를 드라마과 감성 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['감성', '드라마', '공포']",142
308,시나리오,장르 변환,주제 '외곽 도로에서의 차량 폭파 사건'를 액션과 SF 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['공포', '판타지', '로맨스']",159
309,시나리오,장르 변환,주제 '산업 기밀을 훔치려는 산업 스파이의 작전'를 느와르과 감성 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['SF', '액션', '코믹']",109
310,시나리오,장르 변환,도심 속 갑작스러운 무장 강도 사건' 상황을 느와르와 판타지 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['감성', '느와르', '공포']",99
311,시나리오,장르 변환,주제 '밤하늘 아래서의 저격수 임무'를 액션과 코믹 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['드라마', '액션', '판타지']",162
312,시나리오,장르 변환,주제 '외곽 창고에서 벌어진 함정과 역습'를 공포과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['판타지', '감성', '로맨스']",119
313,시나리오,장르 변환,주제 '밤하늘 아래서의 저격수 임무'를 판타지과 공포 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['코믹', '스릴러', '판타지']",132
314,시나리오,장르 변환,주제 '국제 범죄 조직의 거래장을 급습하는 특수요원'를 판타지과 감성 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['감성', '판타지', '드라마']",107
315,시나리오,장르 변환,국제 무기 거래 현장에서의 잠입'를 액션과 감성 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['감성', '드라마', '스릴러']",128
316,시나리오,장르 변환,폐허가 된 공장에서 벌어진 두 갱단의 충돌' 상황을 드라마와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['공포', '느와르', '판타지']",159
317,시나리오,장르 변환,주제 '고속도로 위 차량 추격전'를 공포과 스릴러 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['드라마', '느와르', 'SF']",140
318,시나리오,장르 변환,주제 '밤바다 부두에서 벌어진 밀수 작전'를 코믹과 로맨스 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['SF', '판타지', '액션']",148
319,시나리오,장르 변환,주제 '비 오는 골목에서의 비밀 거래'를 판타지과 코믹 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['감성', 'SF', '로맨스']",125
320,시나리오,장르 변환,주제 '호텔 방에서의 암살 시도와 배신'를 액션과 SF 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['액션', '드라마', '판타지']",103
321,시나리오,장르 변환,주제 '항만에서 사라진 화물을 찾는 형사'를 SF과 로맨스 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['느와르', '공포', '로맨스']",126
322,시나리오,장르 변환,주제 '밤거리에서 벌어진 의문의 추격전'를 스릴러과 느와르 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['스릴러', '액션', '판타지']",138
323,시나리오,장르 변환,주제 '불법 경마장에서 벌어진 도박판 충돌' 상황을 감성과 느와르 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['느와르', '스릴러', '액션']",138
324,시나리오,장르 변환,철로 위에서 벌어진 목숨 건 대치' 상황을 드라마와 SF 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['느와르', '공포', '감성']",105
325,시나리오,장르 변환,주제 '지하 주차장에서 벌어진 조직 간의 싸움' 상황을 공포과 로맨스 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['공포', '드라마', '판타지']",122
326,시나리오,장르 변환,주제 '외곽 창고에서 벌어진 함정과 역습' 상황을 판타지과 감성 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['SF', '감성', '코믹']",100
327,시나리오,장르 변환,국제 스파이 회의 중 폭탄 테러' 상황을 스릴러와 드라마 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['코믹', '액션', '공포']",146
328,시나리오,장르 변환,국제 범죄 조직의 거래장을 급습하는 특수요원'를 로맨스과 액션 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['감성', '느와르', '로맨스']",141
329,시나리오,장르 변환,주제 '비행기 안에서 벌어진 위장 작전'를 느와르과 코믹 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['느와르', '감성', '스릴러']",162
330,시나리오,장르 변환,불법 경마장에서 벌어진 도박판 충돌' 상황을 SF와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['로맨스', '느와르', '코믹']",154
331,시나리오,장르 변환,주제 '시청 광장에서의 폭발 위협'를 로맨스과 스릴러 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['감성', 'SF', '액션']",144
332,시나리오,장르 변환,주제 '지하철역에서 벌어진 긴박한 추격전'를 코믹과 액션 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['액션', '코믹', '스릴러']",132
333,시나리오,장르 변환,주제 '국제 스파이 회의 중 폭탄 테러' 상황을 판타지과 스릴러 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['감성', '액션', '스릴러']",157
334,시나리오,장르 변환,주제 '고속도로 위 차량 추격전'를 액션과 공포 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['액션', 'SF', '코믹']",146
335,시나리오,장르 변환,국제 범죄 회의에서의 음모'를 코믹과 공포 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['스릴러', '로맨스', '느와르']",114
336,시나리오,장르 변환,주제 '폐허 건물 옥상에서의 포위전'를 스릴러과 액션 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['코믹', 'SF', '스릴러']",132
337,시나리오,장르 변환,주제 '밤바다 부두에서 벌어진 밀수 작전'를 로맨스과 SF 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['드라마', '스릴러', '공포']",150
338,시나리오,장르 변환,주제 '비행기 추락 후의 생존자들의 탈출'를 감성과 스릴러 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['SF', '로맨스', '공포']",155
339,시나리오,장르 변환,주제 '외곽 도로에서의 차량 폭파 사건' 상황을 액션과 스릴러 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['드라마', '액션', '공포']",145
340,시나리오,장르 변환,주제 '고속도로 위 차량 추격전'를 액션과 판타지 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['스릴러', '감성', '코믹']",125
341,시나리오,장르 변환,주제 '불법 경마장에서 벌어진 도박판 충돌'를 감성과 액션 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['코믹', '공포', '로맨스']",131
342,시나리오,장르 변환,주제 '폐허 건물 옥상에서의 포위전' 상황을 판타지과 코믹 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['스릴러', '공포', 'SF']",151
343,시나리오,장르 변환,주제 '전신주 위의 위험한 작전' 상황을 액션과 감성 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['판타지', 'SF', '드라마']",151
344,시나리오,장르 변환,주제 '항구 창고에서 벌어진 밀매 현장'를 스릴러과 코믹 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['드라마', '로맨스', 'SF']",116
345,시나리오,장르 변환,주제 '외곽 도로에서의 차량 폭파 사건'를 SF과 공포 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['코믹', '액션', '드라마']",159
346,시나리오,장르 변환,주제 '밤거리 오토바이 추격전' 상황을 코믹과 로맨스 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['공포', '감성', 'SF']",108
347,시나리오,장르 변환,외곽 도로에서의 차량 폭파 사건' 상황을 코믹과 느와르 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['액션', '공포', '코믹']",101
348,시나리오,장르 변환,주제 '밤하늘 아래서의 저격수 임무'를 액션과 SF 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['판타지', '로맨스', '액션']",163
349,시나리오,장르 변환,주제 '국제 스파이 회의 중 폭탄 테러'를 드라마과 공포 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['액션', '공포', '느와르']",119
350,시나리오,장르 변환,철제 문 너머의 긴박한 잠입 작전' 상황을 액션과 느와르 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['액션', '드라마', '코믹']",114
351,시나리오,장르 변환,주제 '대도시 빌딩 숲에서의 저격 작전'를 로맨스과 스릴러 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['코믹', '액션', '드라마']",111
352,시나리오,장르 변환,주제 '산업 구역 폭발 직전의 구조 작전'를 판타지과 스릴러 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['감성', '느와르', '스릴러']",144
353,시나리오,장르 변환,주제 '버려진 지하철역에서의 잠입 작전'를 액션과 공포 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['공포', '코믹', '스릴러']",117
354,시나리오,장르 변환,주제 '불법 경마장에서 벌어진 도박판 충돌'를 판타지과 SF 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['스릴러', '감성', 'SF']",165
355,시나리오,장르 변환,외곽 도로에서의 차량 폭파 사건'를 느와르과 로맨스 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['스릴러', '드라마', '감성']",164
356,시나리오,장르 변환,밤거리에서 벌어진 의문의 추격전'를 공포과 코믹 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['판타지', 'SF', '드라마']",156
357,시나리오,장르 변환,주제 '산업 기밀을 훔치려는 산업 스파이의 작전'를 드라마과 SF 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['로맨스', '판타지', 'SF']",103
358,시나리오,장르 변환,주제 '철로 위에서 벌어진 목숨 건 대치'를 로맨스과 느와르 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['감성', '느와르', '액션']",127
359,시나리오,장르 변환,주제 '군수 공장에서 사라진 문서를 찾는 특수요원'를 공포과 판타지 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['판타지', '코믹', '액션']",103
360,시나리오,장르 변환,주제 '지하 카지노에서 목격한 범죄'를 스릴러과 드라마 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['액션', '로맨스', '느와르']",167
361,시나리오,장르 변환,주제 '밤거리 오토바이 추격전'를 SF과 스릴러 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['드라마', 'SF', '공포']",127
362,시나리오,장르 변환,주제 '지하 통로에서 벌어진 탈출 시도' 상황을 코믹과 SF 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['스릴러', '액션', '공포']",98
363,시나리오,장르 변환,고속도로 위 차량 추격전'를 판타지과 스릴러 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['판타지', 'SF', '스릴러']",142
364,시나리오,장르 변환,은행 금고 털이 준비 중인 강도단' 상황을 드라마과 로맨스 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['액션', '로맨스', '판타지']",165
365,시나리오,장르 변환,주제 '호텔 방에서의 암살 시도와 배신'를 로맨스과 스릴러 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['감성', '드라마', '느와르']",90
366,시나리오,장르 변환,지하철역에서 벌어진 긴박한 추격전'를 스릴러과 드라마 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['액션', '로맨스', '공포']",99
367,시나리오,장르 변환,주제 '비행기 추락 후의 생존자들의 탈출'를 액션과 느와르 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['드라마', '액션', '감성']",143
368,시나리오,장르 변환,주제 '국제 범죄 회의에서의 음모'를 느와르과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['공포', '코믹', '드라마']",166
369,시나리오,장르 변환,주제 '밤거리에서 벌어진 의문의 추격전' 상황을 스릴러과 판타지 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['판타지', 'SF', '느와르']",157
370,시나리오,장르 변환,주제 '외곽 창고에서 벌어진 함정과 역습'를 액션과 느와르 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['드라마', '코믹', '느와르']",150
371,시나리오,장르 변환,주제 '시청 광장에서의 폭발 위협' 상황을 느와르과 코믹 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['감성', '판타지', '공포']",136
372,시나리오,장르 변환,주제 '도심 속 갑작스러운 무장 강도 사건'를 드라마과 감성 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['로맨스', '액션', '판타지']",134
