id,category,type,prompt,difficulty,keywords,length
245,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '버스 안에서의 특별한 만남',중간,"['일상/창작', '확장']",400
246,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '지하철 안에서 만난 기묘한 순간',어려움,"['일상/창작', '확장']",600
247,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 변화로 인한 해수면 상승',쉬움,"['환경', '요약']",150
248,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '해양 쓰레기 처리 문제',중간,"['환경', '확장']",400
249,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '재생 에너지의 확대',중간,"['환경', '확장']",400
250,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '길에서 주운 이상한 상자',쉬움,"['일상/창작', '확장']",400
251,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '고대 유적지 보존',중간,"['문화/역사', '요약']",150
252,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '코딩 교육의 의무화',중간,"['교육/미래', '확장']",400
253,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 중독 문제',쉬움,"['과학/기술', '확장']",400
254,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '범죄 예방을 위한 CCTV 설치',중간,"['사회', '확장']",600
255,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '세계화 속 문화 다양성',중간,"['문화/역사', '확장']",400
256,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '딥페이크 기술의 위험',중간,"['과학/기술', '요약']",150
257,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '양자 컴퓨팅의 가능성',쉬움,"['과학/기술', '확장']",500
258,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '예체능 교육 강화',쉬움,"['교육/미래', '확장']",400
259,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '역사 왜곡 문제',쉬움,"['문화/역사', '확장']",400
260,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '재생 에너지의 확대',어려움,"['환경', '요약']",150
261,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시화로 인한 주거 문제',쉬움,"['사회', '요약']",150
262,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '밤하늘을 올려다보며 느낀 감정',중간,"['일상/창작', '확장']",400
263,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 문화 교류의 역할',중간,"['문화/역사', '요약']",150
264,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '예술가 지원 정책',쉬움,"['문화/역사', '확장']",500
265,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '버스 안에서의 특별한 만남',어려움,"['일상/창작', '요약']",150
266,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '양자 컴퓨팅의 가능성',중간,"['과학/기술', '요약']",150
267,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '전통과 현대의 융합',어려움,"['문화/역사', '확장']",400
268,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '스마트시티의 미래',어려움,"['과학/기술', '요약']",150
269,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '플라스틱 쓰레기 문제',중간,"['환경', '요약']",150
270,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '산림 파괴와 생태계 파괴',쉬움,"['환경', '확장']",600
271,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '역사 교육 강화 필요성',중간,"['문화/역사', '확장']",600
272,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '온라인 혐오 표현 규제',쉬움,"['사회', '확장']",500
273,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '대학 서열화 해소 방안',어려움,"['교육/미래', '요약']",150
274,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '재생 에너지의 확대',어려움,"['환경', '확장']",500
275,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '세계화 속 문화 다양성',쉬움,"['문화/역사', '요약']",150
276,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '인공지능의 사회적 책임',어려움,"['과학/기술', '확장']",400
277,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 난민 문제',어려움,"['환경', '요약']",150
278,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '로봇의 돌봄 노동 대체',중간,"['과학/기술', '요약']",150
279,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '대기오염과 건강 문제',쉬움,"['환경', '요약']",150
280,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '자율주행차와 도로 안전',어려움,"['과학/기술', '확장']",400
281,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '문학과 사회 변화',중간,"['문화/역사', '확장']",600
282,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 교육 강화',쉬움,"['교육/미래', '요약']",150
283,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예술가 지원 정책',어려움,"['문화/역사', '요약']",150
284,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 중독 문제',어려움,"['과학/기술', '확장']",400
285,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '역사 왜곡 문제',쉬움,"['문화/역사', '확장']",400
286,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '딥페이크 기술의 위험',어려움,"['과학/기술', '요약']",150
287,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 문화 교류의 역할',중간,"['문화/역사', '요약']",150
288,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 교육 강화',어려움,"['교육/미래', '요약']",150
289,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 난민 문제',쉬움,"['환경', '요약']",150
290,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '우주 탐사의 필요성',중간,"['과학/기술', '확장']",400
291,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예술가 지원 정책',중간,"['문화/역사', '요약']",150
292,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '대중문화의 상업화 논란',어려움,"['문화/역사', '확장']",600
293,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '비 오는 날 만난 낯선 사람',어려움,"['일상/창작', '확장']",400
294,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '고대 유적지 보존',중간,"['문화/역사', '확장']",400
295,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '탄소 중립 실현 방안',어려움,"['환경', '확장']",400
296,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '역사 교육 강화 필요성',쉬움,"['문화/역사', '확장']",500
297,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '우연히 발견한 오래된 편지',쉬움,"['일상/창작', '요약']",150
298,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '바닷가에서 마주한 작은 기적',쉬움,"['일상/창작', '요약']",150
299,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '진로 상담 강화',중간,"['교육/미래', '요약']",150
300,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '길에서 주운 이상한 상자',어려움,"['일상/창작', '요약']",150
301,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '전통시장 활성화 방안',쉬움,"['문화/역사', '요약']",150
302,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '한밤중 울리는 발자국 소리',쉬움,"['일상/창작', '확장']",400
303,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '멸종 위기 동물 보호',쉬움,"['환경', '요약']",150
304,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '자율주행 대중버스 운영',중간,"['과학/기술', '요약']",150
305,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '카페에서 우연히 마주친 낯선 사람',쉬움,"['일상/창작', '확장']",400
306,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '다문화 가정 지원 필요성',중간,"['사회', '확장']",400
307,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '온라인 학위의 공신력',어려움,"['교육/미래', '요약']",150
308,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 리터러시 교육',어려움,"['교육/미래', '요약']",150
309,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 아카이브 구축',쉬움,"['문화/역사', '요약']",150
310,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '도시 열섬 현상 완화',쉬움,"['환경', '확장']",400
311,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기부 문화 확산 방법',어려움,"['사회', '요약']",150
312,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '평생교육센터 확대',어려움,"['교육/미래', '요약']",150
313,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웨어러블 헬스케어 혁신',중간,"['과학/기술', '요약']",150
314,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '문화재 불법 유출 문제',어려움,"['문화/역사', '확장']",500
315,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '밤늦게 들려온 알 수 없는 음악 소리',중간,"['일상/창작', '확장']",600
316,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '대중음악의 사회적 역할',어려움,"['문화/역사', '확장']",400
317,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '로봇 노동자 도입',쉬움,"['과학/기술', '확장']",500
318,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '메타버스 상거래 안전성',쉬움,"['과학/기술', '확장']",400
319,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '지구 온난화의 주요 원인',중간,"['환경', '요약']",150
320,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'SNS 중독 예방 교육',중간,"['사회', '확장']",600
321,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '다문화 가정 지원 필요성',쉬움,"['사회', '요약']",150
322,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 아카이브 구축',쉬움,"['문화/역사', '확장']",500
323,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '플라스틱 빨대 사용 금지',중간,"['환경', '확장']",500
324,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '도시 범죄 예방 전략',중간,"['사회', '확장']",600
325,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '스마트 헬스케어 기기 보급',쉬움,"['과학/기술', '확장']",400
326,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '공공 교통 무료화 논쟁',어려움,"['사회', '요약']",150
327,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '블록체인 기술의 활용',어려움,"['과학/기술', '확장']",600
328,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '블록체인 기술의 활용',어려움,"['과학/기술', '요약']",150
329,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '평생교육센터 확대',어려움,"['교육/미래', '확장']",500
330,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'AI의 창작물 저작권 문제',어려움,"['과학/기술', '요약']",150
331,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '맞춤형 학습 프로그램',어려움,"['교육/미래', '요약']",150
332,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '산속에서 만난 예기치 못한 풍경',쉬움,"['일상/창작', '확장']",500
333,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '쓰레기 분리수거 강화 필요성',어려움,"['환경', '요약']",150
334,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '멸종 위기 동물 보호',중간,"['환경', '요약']",150
335,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '한밤중 울리는 발자국 소리',중간,"['일상/창작', '확장']",500
336,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웨어러블 헬스케어 혁신',어려움,"['과학/기술', '요약']",150
337,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '기부 문화 확산 방법',쉬움,"['사회', '확장']",500
338,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '메타버스 상거래 안전성',어려움,"['과학/기술', '요약']",150
339,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '온라인 학위의 공신력',쉬움,"['교육/미래', '요약']",150
340,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '진로 체험 학습 의무화',중간,"['교육/미래', '확장']",400
341,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '골목길의 오래된 간판',중간,"['일상/창작', '요약']",150
342,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '도시 열섬 현상 완화',쉬움,"['환경', '확장']",500
343,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '로봇 노동자 도입',중간,"['과학/기술', '요약']",150
344,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '진로 체험 학습 의무화',중간,"['교육/미래', '요약']",150
345,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '멸종 위기 동물 보호',쉬움,"['환경', '요약']",150
346,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '미세먼지 저감 정책',어려움,"['환경', '요약']",150
347,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 인재 양성 지원',어려움,"['교육/미래', '요약']",150
348,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '해양 생태계 보호',쉬움,"['환경', '요약']",150
349,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '길을 걷다 발견한 낯선 표식',쉬움,"['일상/창작', '확장']",500
350,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'SNS 중독 예방 교육',어려움,"['사회', '요약']",150
351,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '스마트 헬스케어 기기 보급',중간,"['과학/기술', '요약']",150
352,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '고전문학 교육 강화',어려움,"['문화/역사', '요약']",150
353,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 아카이브 구축',중간,"['문화/역사', '요약']",150
354,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '쓰레기 분리수거 강화 필요성',중간,"['환경', '요약']",150
355,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '대중음악의 사회적 역할',중간,"['문화/역사', '확장']",400
356,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '편의점 앞의 의문의 상자',쉬움,"['일상/창작', '요약']",150
357,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '문화재 불법 유출 문제',중간,"['문화/역사', '확장']",600
358,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 격차 해소 방안',쉬움,"['사회', '요약']",150
359,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '학교 내 AI 튜터 도입',쉬움,"['교육/미래', '요약']",150
360,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '학교 내 AI 튜터 도입',어려움,"['교육/미래', '요약']",150
361,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '플라스틱 빨대 사용 금지',중간,"['환경', '요약']",150
362,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '전통시장 활성화 방안',어려움,"['문화/역사', '확장']",600
363,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 열섬 현상 완화',쉬움,"['환경', '요약']",150
364,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '세계문화유산 보존의 가치',중간,"['문화/역사', '요약']",150
365,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 아카이브 구축',쉬움,"['문화/역사', '요약']",150
366,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기부 문화 확산 방법',쉬움,"['사회', '요약']",150
367,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '편의점 앞의 의문의 상자',중간,"['일상/창작', '요약']",150
368,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '밤늦게 들려온 알 수 없는 음악 소리',중간,"['일상/창작', '요약']",150
369,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '진로 체험 학습 의무화',쉬움,"['교육/미래', '요약']",150
370,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '세계문화유산 보존의 가치',중간,"['문화/역사', '확장']",500
371,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '해양 생태계 보호',어려움,"['환경', '확장']",600
372,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '온라인 사기 범죄 증가 원인',어려움,"['사회', '요약']",150
373,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '편의점 앞의 의문의 상자',어려움,"['일상/창작', '요약']",150
374,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '블록체인 기술의 활용',중간,"['과학/기술', '확장']",600
375,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '멸종 위기 동물 보호',중간,"['환경', '요약']",150
376,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '다문화 가정 지원 필요성',쉬움,"['사회', '요약']",150
377,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '맞춤형 학습 프로그램',어려움,"['교육/미래', '요약']",150
378,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '학교 내 멘토링 제도',중간,"['교육/미래', '요약']",150
379,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '길을 걷다 발견한 낯선 표식',중간,"['일상/창작', '확장']",400
380,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '밤늦게 들려온 알 수 없는 음악 소리',어려움,"['일상/창작', '요약']",150
381,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '블록체인 기술의 활용',어려움,"['과학/기술', '확장']",400
382,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '독서 문화 진흥 정책',중간,"['문화/역사', '확장']",600
383,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '평생교육센터 확대',쉬움,"['교육/미래', '확장']",600
384,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '클라우드 보안 강화',중간,"['과학/기술', '요약']",150
385,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '미세먼지 저감 정책',어려움,"['환경', '확장']",500
386,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '예술과 기술의 융합',쉬움,"['문화/역사', '확장']",400
387,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '청년층의 주거 안정 대책',쉬움,"['사회', '요약']",150
388,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '지구 온난화의 주요 원인',중간,"['환경', '요약']",150
389,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'AI 채용 시스템의 공정성',어려움,"['과학/기술', '확장']",400
390,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국가 안보와 개인 자유의 균형',중간,"['사회', '요약']",150
391,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'SNS 중독 예방 교육',중간,"['사회', '요약']",150
392,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '학교 내 멘토링 제도',중간,"['교육/미래', '요약']",150
393,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '버스 정류장에서의 기묘한 대화',어려움,"['일상/창작', '요약']",150
394,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '옛 서점에서 발견한 낡은 지갑',어려움,"['일상/창작', '요약']",150
395,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '버스 정류장에서의 기묘한 대화',어려움,"['일상/창작', '요약']",150
396,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '산속에서 만난 예기치 못한 풍경',중간,"['일상/창작', '요약']",150
397,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '자율주행 대중버스 운영',쉬움,"['과학/기술', '요약']",150
398,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '클라우드 보안 강화',어려움,"['과학/기술', '확장']",600
399,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'AI 채용 시스템의 공정성',중간,"['과학/기술', '요약']",150
400,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '플라스틱 빨대 사용 금지',어려움,"['환경', '요약']",150
401,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 인재 양성 지원',쉬움,"['교육/미래', '요약']",150
402,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '해외 전통문화 교류',중간,"['문화/역사', '요약']",150
403,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '녹색 교통수단 확대',쉬움,"['환경', '확장']",400
404,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '플라스틱 빨대 사용 금지',어려움,"['환경', '확장']",600
405,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '플라스틱 빨대 사용 금지',쉬움,"['환경', '확장']",500
406,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 범죄 예방 전략',쉬움,"['사회', '요약']",150
407,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웨어러블 헬스케어 혁신',중간,"['과학/기술', '요약']",150
408,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '녹색 교통수단 확대',쉬움,"['환경', '요약']",150
409,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '태양광 에너지 확대',어려움,"['환경', '요약']",150
410,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '산림 복원 프로그램',어려움,"['환경', '확장']",400
411,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'AI의 창작물 저작권 문제',쉬움,"['과학/기술', '확장']",400
412,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '학생 자율 동아리 지원',어려움,"['교육/미래', '요약']",150
413,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예술과 기술의 융합',쉬움,"['문화/역사', '요약']",150
414,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '편의점 앞의 의문의 상자',중간,"['일상/창작', '확장']",500
415,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '산림 복원 프로그램',중간,"['환경', '확장']",500
416,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '드론 택배 서비스 도입',쉬움,"['과학/기술', '확장']",600
417,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '다문화 가정 지원 필요성',어려움,"['사회', '요약']",150
418,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '온라인 사기 범죄 증가 원인',쉬움,"['사회', '요약']",150
419,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '온라인 학위의 공신력',중간,"['교육/미래', '요약']",150
420,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '맞춤형 학습 프로그램',어려움,"['교육/미래', '요약']",150
