id,category,type,prompt,difficulty,keywords,length
241,시나리오,장면 전환,장면 '포장마차 거리'에서 '검은 호수 근처'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 몽타주,중간,"['밤하늘', '휘몰아치는 바람', '흐린 하늘']",82
242,시나리오,장면 전환,장면 '낡은 서점 안'에서 '지하철 승강장'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,쉬움,"['포장마차', '라디오 잡음', '종이배']",149
243,시나리오,장면 전환,장면 '검은 호수 근처'에서 '거센 폭우 속 거리'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['버려진 가방', '사라진 목소리', '자동차 불빛']",58
244,시나리오,장면 전환,장면 '비 오는 버스 정류장'에서 '불타는 마을 한가운데'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 몽타주,중간,"['커피잔', '촛대', '밤하늘']",131
245,시나리오,장면 전환,장면 '학교 운동장'에서 '지하철 승강장'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['흔적', '바위', '잔디']",111
246,시나리오,장면 전환,장면 '비밀 연구소'에서 '포장마차 거리'로 전환되는 시나리오를 차가운 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,어려움,"['동전', '검은 천', '담배 연기']",92
247,시나리오,장면 전환,장면 '은빛의 숲길'에서 '도시 폐공장'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['낡은 지도', '붉은 실', '낡은 원고']",128
248,시나리오,장면 전환,장면 '지하철 승강장'에서 '포근한 찻집'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,쉬움,"['사색의자', '달빛', '조용한 음악']",61
249,시나리오,장면 전환,장면 '낡은 연극 무대'에서 '서커스 공연장'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 인물 이동,중간,"['포장마차', '흐린 별빛', '포장마차 불빛']",118
250,시나리오,장면 전환,장면 '작은 시골 마을 광장'에서 '불빛 없는 골목'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 몽타주,어려움,"['서재 문고리', '은은한 조명', '벽시계']",97
251,시나리오,장면 전환,장면 '고대 신전 내부'에서 '불 꺼진 카지노'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['철문', '노트북 화면', '바람소리']",135
252,시나리오,장면 전환,장면 '광활한 사막 평원'에서 '밤하늘 천문대'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 몽타주,어려움,"['철로', '무너진 벽', '조용한 음악']",142
253,시나리오,장면 전환,장면 '미래 도시의 스카이브리지'에서 '거울 미로'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,쉬움,"['붉은 노을', '눈 내리는 길', '벽화']",51
254,시나리오,장면 전환,장면 '하얀 모래사장'에서 '고요한 호수가 있는 공원'로 전환되는 시나리오를 판타지 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['조용한 그림자', '조용한 발자국', '사라진 목소리']",110
255,시나리오,장면 전환,장면 '붉은 노을의 절벽'에서 '달빛 비추는 옥상'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,쉬움,"['붉은 노을', '낡은 지도', '은빛 북마크']",145
256,시나리오,장면 전환,장면 '미래 도시의 전시장'에서 '산꼭대기 전망대'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['필기구', '포스터 조각', '촛대']",66
257,시나리오,장면 전환,장면 '빙하 동굴'에서 '도시 옥상 정원'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,쉬움,"['종이배', '붉은 노을', '구두']",81
258,시나리오,장면 전환,장면 '구름 낀 해안가'에서 '은빛 별빛 아래 캠프'로 전환되는 시나리오를 몽환적 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,어려움,"['조용한 음악', '모래시계', '바위']",91
259,시나리오,장면 전환,장면 '거대한 유성 밭'에서 '버려진 항구'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 인물 이동,중간,"['철문', '깃발', '종이배']",146
260,시나리오,장면 전환,장면 '눈 덮인 숲속'에서 '불빛 사라진 거리'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,어려움,"['버려진 가방', '별빛', '잔디']",105
261,시나리오,장면 전환,장면 '거센 폭우 속 거리'에서 '고요한 시골길 다리'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 몽타주,중간,"['은빛 시계', '바위', '가로등']",65
262,시나리오,장면 전환,장면 '사라진 마을 광장'에서 '사막의 고대 탑'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,어려움,"['붉은 노을', '책갈피', '시든 잎사귀']",135
263,시나리오,장면 전환,장면 '작은 목초지'에서 '거울 미로'로 전환되는 시나리오를 차가운 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,중간,"['라디오 잡음', '작은 종', '필기구']",138
264,시나리오,장면 전환,장면 '도서관 열람실'에서 '별빛 가득한 평원'로 전환되는 시나리오를 스릴러 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,어려움,"['포장마차 불빛', '밤하늘', '흰 시험지']",95
265,시나리오,장면 전환,장면 '거대한 폭포 근처'에서 '거대한 유성 밭'로 전환되는 시나리오를 스릴러 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,중간,"['흰 공책', '거울', '은빛 시계']",142
266,시나리오,장면 전환,장면 '밤하늘 전망대'에서 '낡은 서점 안'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,쉬움,"['사색의자', '책장 넘김 소리', '모래바람']",87
267,시나리오,장면 전환,장면 '미래 도시의 철도역'에서 '도서관 열람실'로 전환되는 시나리오를 차가운 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,어려움,"['필통', '담배 연기', '책상']",102
268,시나리오,장면 전환,장면 '은하계를 도는 우주선'에서 '빛나는 수정 동굴'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,쉬움,"['피아노 소리', '책장 넘김 소리', '강풍']",103
269,시나리오,장면 전환,장면 '검은 호수 근처'에서 '황혼의 항구'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['낡은 지도', '손전등', '동전']",75
270,시나리오,장면 전환,장면 '은하계 관측소'에서 '황금빛 모래사장'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['철문', '모래시계', '서재 시계']",95
271,시나리오,장면 전환,장면 '거센 폭우 속 거리'에서 '한적한 시골길'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['조용한 발자국', '모래바람', '거친 바람']",143
272,시나리오,장면 전환,장면 '눈보라 속 오두막'에서 '도서관 열람실'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,어려움,"['촛대', '손전등', '무너진 벽']",66
273,시나리오,장면 전환,장면 '눈보라 속 오두막'에서 '포장마차 옆 거리'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,중간,"['희미한 불빛', '거미줄', '손전등']",136
274,시나리오,장면 전환,장면 '불타는 초원'에서 '은하계 우주선 내부'로 전환되는 시나리오를 차가운 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,중간,"['낡은 지도', '열쇠', '만년필']",116
275,시나리오,장면 전환,장면 '학교 운동장'에서 '불빛 없는 도심 골목'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['강바람', '은빛 북마크', '휘몰아치는 바람']",70
276,시나리오,장면 전환,장면 '거대한 도서관 홀'에서 '불타는 초원'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,중간,"['낡은 공책', '강풍', '은빛 북마크']",58
277,시나리오,장면 전환,장면 '고요한 시골길 다리'에서 '낡은 연극 무대'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,어려움,"['유리병', '노트북 화면', '낡은 책장']",125
278,시나리오,장면 전환,장면 '하얀 눈밭 언덕'에서 '붉은 노을의 절벽'로 전환되는 시나리오를 몽환적 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,중간,"['발자국', '강풍', '깃발']",112
279,시나리오,장면 전환,장면 '불빛 사라진 거리'에서 '광활한 사막 평원'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,어려움,"['포스터 조각', '담배 연기', '깨진 조명']",59
280,시나리오,장면 전환,장면 '달리는 기차 안'에서 '거대한 유성 밭'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,쉬움,"['잔디', '붉은 노을', '초인종']",66
281,시나리오,장면 전환,장면 '눈보라 속 오두막'에서 '도시 옥상 정원'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,어려움,"['담배 연기', '낙엽', '밤하늘']",105
282,시나리오,장면 전환,장면 '구름 낀 해안가'에서 '광활한 사막 평원'로 전환되는 시나리오를 판타지 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,쉬움,"['흰 공책', '버려진 가방', '낡은 신발']",53
283,시나리오,장면 전환,장면 '포장마차 거리'에서 '거센 폭우 속 거리'로 전환되는 시나리오를 환상적 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,쉬움,"['붉은 노을', '필통', '흰 천']",132
284,시나리오,장면 전환,장면 '붉은 노을의 절벽'에서 '밤하늘 전망대'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 플래시백,어려움,"['벽화', '동전', '발자국']",119
285,시나리오,장면 전환,장면 '거센 폭우 속 거리'에서 '동굴 안 불빛'로 전환되는 시나리오를 코믹 톤으로 5줄 이내로 작성하세요. 전환 방식: 인물 이동,어려움,"['바위', '노트북 화면', '담배 연기']",68
286,시나리오,장면 전환,장면 '폭설 내리는 산길'에서 '불타는 초원'로 전환되는 시나리오를 판타지 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['책 위 안경', '벽화', '촛불']",105
287,시나리오,장면 전환,장면 '불타는 마을 한가운데'에서 '비 오는 버스 정류장'로 전환되는 시나리오를 차가운 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['노트북 화면', '흐린 별빛', '초인종']",89
288,시나리오,장면 전환,장면 '붉게 물든 초원'에서 '고대 신전 내부'로 전환되는 시나리오를 몽환적 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,어려움,"['노란 조명', '모래바람', '시계초침']",103
289,시나리오,장면 전환,장면 '도시 폐공장'에서 '광활한 초원'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,어려움,"['거미줄', '책 위 안경', '책갈피']",71
290,시나리오,장면 전환,장면 '거대한 도서관 홀'에서 '빛바랜 교회당'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,쉬움,"['휘몰아치는 바람', '책상 모서리', '철조망']",89
291,시나리오,장면 전환,장면 '도서관 열람실'에서 '버려진 놀이공원'로 전환되는 시나리오를 몽환적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['희미한 불빛', '초인종', '흐린 하늘']",134
292,시나리오,장면 전환,장면 '버려진 항구'에서 '밤하늘 천문대'로 전환되는 시나리오를 몽환적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['포스터 조각', '거미줄', '라디오']",133
293,시나리오,장면 전환,장면 '불타는 마을 한가운데'에서 '은빛 별빛 아래 캠프'로 전환되는 시나리오를 서정적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 패닝,쉬움,"['깃발', '벽시계', '강풍']",108
294,시나리오,장면 전환,장면 '지하 세계의 시장'에서 '고대 신전 내부'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['눈 내리는 길', '검은 천', '노트북 화면']",51
295,시나리오,장면 전환,장면 '광활한 초원'에서 '거대한 폭포 근처'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,쉬움,"['떨어진 동전', '촛불', '눈 내리는 길']",136
296,시나리오,장면 전환,장면 '불꽃놀이 축제장'에서 '밤의 유원지'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['촛대', '낡은 지도', '발자국']",94
297,시나리오,장면 전환,장면 '은빛 별빛 아래 캠프'에서 '불꽃놀이 축제장'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 몽타주,쉬움,"['별빛', '철조망', '작은 종']",89
298,시나리오,장면 전환,장면 '하얀 눈밭 언덕'에서 '빈 교회 안'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 교차 편집,어려움,"['모래바람', '은은한 조명', '서재 시계']",82
299,시나리오,장면 전환,장면 '버려진 항구'에서 '안개 낀 다리 위'로 전환되는 시나리오를 차가운 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,어려움,"['모래시계', '커피잔', '철로']",133
300,시나리오,장면 전환,장면 '지하 던전 입구'에서 '학교 운동장'로 전환되는 시나리오를 스릴러 톤으로 5줄 이내로 작성하세요. 전환 방식: 서서히 페이드아웃,어려움,"['조용한 그림자', '유리창', '벽화']",88
301,시나리오,장면 전환,장면 '클럽 VIP룸'에서 '편의점 앞'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['지하철 방송', '주차권', '신호등']",90
302,시나리오,장면 전환,장면 '학교 운동장'에서 '지하철 에스컬레이터'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['자동문', '조명등', '지하철 방송']",90
303,시나리오,장면 전환,장면 '기차역 플랫폼'에서 '도시 철도역'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['LED 조명', '핸드백', '신문']",51
304,시나리오,장면 전환,장면 '철로 옆 폐공장'에서 '비 오는 횡단보도'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,쉬움,"['조명등', '담배', '종이봉투']",130
305,시나리오,장면 전환,장면 '콘서트 백스테이지'에서 '클럽 DJ 부스'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,중간,"['술잔', '주차장 CCTV', '차 키']",54
306,시나리오,장면 전환,장면 '버스 터미널 대합실'에서 '기차역 플랫폼'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['택시 호출 앱', '자동문', '서류 가방']",50
307,시나리오,장면 전환,장면 '도시 스튜디오'에서 '지하철 에스컬레이터'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['택배 송장', '네온 광고판', '엘리베이터 버튼']",73
308,시나리오,장면 전환,장면 '도심 네온사인 거리'에서 '패션 스튜디오'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['마이크', '술잔', '지하철 표']",132
309,시나리오,장면 전환,장면 '연회장 홀'에서 '연인들의 벤치'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['스마트워치', '빗방울', '교통카드']",131
310,시나리오,장면 전환,장면 '호텔 로비'에서 '도시 철도역'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['신문', '물컵', '자동문']",133
311,시나리오,장면 전환,장면 '공원 벤치'에서 '백화점 로비'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['커피 머신', '회전문', '마이크']",150
312,시나리오,장면 전환,장면 '학교 운동장'에서 '병원 응급실'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['빗방울', '명함', '철문']",121
313,시나리오,장면 전환,장면 '주차장 출입구'에서 '주택가 골목'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,어려움,"['리모컨', '지하철 손잡이', '종이컵']",118
314,시나리오,장면 전환,장면 '고층 빌딩 복도'에서 '도시 스튜디오'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['신호등', '회전문', '종이컵']",98
315,시나리오,장면 전환,장면 '해변가 주차장'에서 '고급 레스토랑'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,쉬움,"['빗물 고인 웅덩이', '네온 광고판', '모니터 화면']",56
316,시나리오,장면 전환,장면 '어두운 골목'에서 '도심 가로등 거리'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['시계', '휴대폰 충전기', '문패']",140
317,시나리오,장면 전환,장면 '주차장 출입구'에서 '대형 마트'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['네온 광고판', '경찰 무전기', '하이힐']",136
318,시나리오,장면 전환,장면 '법정 대기실'에서 '편의점 앞'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,어려움,"['백팩', '스피커', '책']",51
319,시나리오,장면 전환,장면 '버스 안'에서 '도시 외곽 창고'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['휴대폰 진동', '커피잔', '자동문']",55
320,시나리오,장면 전환,장면 '법정 대기실'에서 '어두운 골목'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,어려움,"['빗물 자국', '빨간 펜', '지갑']",102
321,시나리오,장면 전환,장면 '항구 창고'에서 '모텔 복도'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['지하철 카드리더기', '서류 가방', '손전등']",80
322,시나리오,장면 전환,장면 '주차장 출입구'에서 '슈퍼마켓 계산대'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['종이봉투', '우산', 'USB 케이블']",146
323,시나리오,장면 전환,장면 '도심 가로등 거리'에서 '해변가 주차장'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,쉬움,"['서류 가방', '우산', '지하철 손잡이']",144
324,시나리오,장면 전환,장면 '편의점 앞'에서 '비밀 회의실'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['라디오', 'USB 케이블', '엘리베이터 버튼']",74
325,시나리오,장면 전환,장면 '카지노 홀'에서 '기차역 플랫폼'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,중간,"['헤드폰', '문손잡이', '자동차 키']",139
326,시나리오,장면 전환,장면 '도시 하늘정원'에서 '야간 고속도로'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,쉬움,"['자동문', '마이크', '경찰 무전기']",150
327,시나리오,장면 전환,장면 '도시 철도역'에서 '연회장 홀'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['공사장 표지판', '엘리베이터 버튼', '택시 영수증']",118
328,시나리오,장면 전환,장면 '택시 안'에서 '야외 테라스'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['명패', '휴대폰 충전기', '리포터 카메라']",105
329,시나리오,장면 전환,장면 '택시 안'에서 '주택가 골목'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,쉬움,"['헤드폰', '열쇠고리', '네온사인']",71
330,시나리오,장면 전환,장면 '레코드 가게'에서 '지하 주점'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['철문', '서류 가방', '포스트잇']",85
331,시나리오,장면 전환,장면 '패션 스튜디오'에서 '도시 하늘정원'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['손전등', '종이컵', '라디오']",103
332,시나리오,장면 전환,장면 '도심 가로등 거리'에서 '지하 전시장'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['택시 호출 앱', '지갑', '네온 광고판']",144
333,시나리오,장면 전환,장면 '쇼핑몰 푸드코트'에서 '공중정원'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['리포터 마이크', '핸드백', '라디오']",83
334,시나리오,장면 전환,장면 '지하철 출입구'에서 '공중전화 부스'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['종이컵', '자동차 키', '벽시계']",88
335,시나리오,장면 전환,장면 '아파트 계단'에서 '야간 고속도로'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['신문', '차 키', '택시 요금기']",117
336,시나리오,장면 전환,장면 '공장 내부'에서 '공항 게이트'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,쉬움,"['비밀번호 키패드', '모니터 화면', '자동문']",106
337,시나리오,장면 전환,장면 '법정 대기실'에서 '도심 네온사인 거리'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,중간,"['시계', '문손잡이', '지하철 표']",95
338,시나리오,장면 전환,장면 '시장 골목'에서 '쇼핑몰 푸드코트'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['광고판', '철문', '서류 봉투']",64
339,시나리오,장면 전환,장면 '지하철 에스컬레이터'에서 '아파트 계단'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['조명등', '물컵', '티켓']",120
340,시나리오,장면 전환,장면 '드라이브인 극장'에서 '어두운 골목'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,중간,"['담배', '티켓', '보안카드']",111
341,시나리오,장면 전환,장면 '엘리베이터 안'에서 '지하 전시장'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['라디오', '자동차 키', '경찰 무전기']",146
342,시나리오,장면 전환,장면 '지하 벙커'에서 '고층 빌딩 옥상'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,중간,"['스마트폰', '술잔', '담배']",147
343,시나리오,장면 전환,장면 '지하 보안실'에서 '고급 레스토랑'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,중간,"['빗방울', '종이봉투', '경찰 무전기']",79
344,시나리오,장면 전환,장면 '호텔 바'에서 '경찰서 조사실'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['술잔', '택시 영수증', '커피 머신']",58
345,시나리오,장면 전환,장면 '배후 골목'에서 '지하 주점'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['서류 봉투', 'USB 케이블', '문패']",62
346,시나리오,장면 전환,장면 '버스 터미널 대합실'에서 '시청 앞 광장'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['스탠드 조명', '문손잡이', '헤드폰']",127
347,시나리오,장면 전환,장면 '카지노 홀'에서 '호텔 로비'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['문손잡이', '헤드폰', '지하철 손잡이']",77
348,시나리오,장면 전환,장면 '항구 창고'에서 '도시 고속도로'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['편지 봉투', '네온 광고판', '종이봉투']",144
349,시나리오,장면 전환,장면 '대형 마트'에서 '주택가 골목'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['택배 박스', '커피잔', '책']",64
350,시나리오,장면 전환,장면 '도시 스튜디오'에서 '연회장 홀'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['지하철 표', '네온사인', '비밀번호 키패드']",112
351,시나리오,장면 전환,장면 '도시 고속도로'에서 '공중정원'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['티켓', '지하철 노선도', '지하철 손잡이']",81
352,시나리오,장면 전환,장면 '연인들의 벤치'에서 '기차역 플랫폼'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['촛불', '열쇠고리', '자동차 키']",125
353,시나리오,장면 전환,장면 '드라이브인 극장'에서 '공장 내부'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['엘리베이터 버튼', '스마트워치', '핸드백']",76
354,시나리오,장면 전환,장면 '공중정원'에서 '헬스장 러닝머신 앞'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['손전등', '보안카드', '가로등']",101
355,시나리오,장면 전환,장면 '도시 스튜디오'에서 '고층 빌딩 옥상'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['티켓', '네온 광고판', '지하철 방송']",73
356,시나리오,장면 전환,장면 '경찰차 내부'에서 '지하 벙커'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['리포터 카메라', '벽시계', '마이크']",121
357,시나리오,장면 전환,장면 '도서관 조용한 구역'에서 '법정 대기실'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['하이힐', '자동문', '커피잔']",70
